Ticker,Date,Exp_Alpha_5d,Exp_Alpha_20d,Exp_Alpha_60d,Uncertainty,Volume,Close,Turnover_5D,Slippage_Est,Net_Alpha_20d,Signal_Quality_Raw,Signal_Quality,Confidence,Suggested_Weight
1905,2026-08-21,-0.017191159,-0.011346722,-0.048723146,0.01696132,1403608.0,13.649999618530273,19159248.66456604,0.004,-0.015346722021698952,-0.9047537348834512,-0.9047537348834512,高信心,0.0
2059,2026-08-21,0.028192429,-0.021890063,-0.072079346,0.028609429,643801.0,13385.0,8617276385.0,0.004,-0.0258900628387928,-0.9049169805913462,-0.9049169805913462,中信心,0.0
3265,2026-08-21,0.13139763,-0.0746744,-0.05339997,0.086856514,1820370.0,167.5,304911975.0,0.004,-0.07867439770698548,-0.9057869072925997,-0.9057869072925997,低信心,0.0
3622,2026-08-21,0.03277635,-0.018750977,-0.08000854,0.0248693,203037.0,49.79999923706055,10111242.445095062,0.004,-0.022750976771116257,-0.9147849508179999,-0.9147849508179999,高信心,0.0
5269,2026-08-21,-0.018452466,-0.02211872,-0.06368261,0.028517796,241180.0,1415.0,341269700.0,0.004,-0.026118719294667244,-0.9158422860767537,-0.9158422860767537,中信心,0.0
2345,2026-08-21,-0.0515463,-0.038134217,-0.0408851,0.045521278,2797107.0,2035.0,5692112745.0,0.004,-0.04213421726226807,-0.9255736021060259,-0.9255736021060259,低信心,0.0
2106,2026-08-21,-0.029197147,-0.01574018,-0.015430838,0.021260044,1658957.0,17.649999618530273,29280590.417158127,0.004,-0.019740180388092995,-0.928467131271313,-0.928467131271313,高信心,0.0
1810,2026-08-21,-0.031192562,-0.022977917,0.010756736,0.028978692,3956831.0,25.549999237060547,101097029.03117752,0.004,-0.0269779165238142,-0.9309248682733405,-0.9309248682733405,中信心,0.0
6668,2026-08-21,-0.015019212,-0.02859821,-0.037789226,0.0348821,335336.0,36.400001525878906,12206230.911682129,0.004,-0.032598209843039516,-0.9344987349234184,-0.9344987349234184,中信心,0.0
2399,2026-08-21,0.07049144,-0.061731227,-0.04547957,0.070335604,5174517.0,45.70000076293945,236475430.84784317,0.004,-0.06573122674226761,-0.934523765523543,-0.934523765523543,低信心,0.0
3016,2026-08-21,-0.05319159,-0.057609323,-0.11209366,0.06396495,3516010.0,98.4000015258789,345975389.3650055,0.004,-0.06160932341217995,-0.9631581621932396,-0.9631581621932396,低信心,0.0
2027,2026-08-21,-0.034898486,-0.018935652,0.050168786,0.023782752,9417778.0,50.29999923706055,473714226.2148056,0.004,-0.02293565244972706,-0.9643411930873719,-0.9643411930873719,高信心,0.0
1809,2026-08-21,-0.024121888,-0.036392663,-0.03493192,0.041188013,663729.0,38.349998474121094,25454006.13722992,0.004,-0.04039266267418862,-0.9806659958752206,-0.9806659958752206,中信心,0.0
6139,2026-08-21,0.012719494,-0.02497902,-0.10190616,0.02895759,886517.0,762.0,675525954.0,0.004,-0.028979019537568092,-1.0007054499494277,-1.0007054499494277,中信心,0.0
7744,2026-08-21,-0.0015115702,-0.029607285,-0.009637357,0.032820985,179866.0,494.0,88853804.0,0.004,-0.03360728481411934,-1.0239260898029008,-1.0239260898029008,中信心,0.0
3508,2026-08-21,0.008260885,-0.14371905,-0.17314363,0.14383687,953048.0,23.200000762939453,22110714.32711792,0.004,-0.14771904730796814,-1.0269830063745262,-1.0269830063745262,低信心,0.0
3583,2026-08-21,-0.0034144088,-0.018005645,-0.077840835,0.02136413,558020.0,704.0,392846080.0,0.004,-0.022005644902586937,-1.0299794371855635,-1.0299794371855635,高信心,0.0
2884,2026-08-21,-0.047546014,-0.025868881,-0.04165519,0.028508935,21455010.0,38.0,815290380.0,0.004,-0.02986888149380684,-1.0476657036336037,-1.0476657036336037,中信心,0.0
1560,2026-08-21,0.0034255842,-0.018752802,-0.020580092,0.021692282,801628.0,679.0,544305412.0,0.004,-0.022752802163362503,-1.0488409426632501,-1.0488409426632501,高信心,0.0
7810,2026-08-21,0.050965805,-0.03934761,-0.014263191,0.04115842,145427.0,212.0,30830524.0,0.004,-0.04334761136770249,-1.0531638692049805,-1.0531638692049805,中信心,0.0
7805,2026-08-21,-0.013840777,-0.04069496,-0.055362154,0.04170224,229495.0,678.0,155597610.0,0.004,-0.044694959461689,-1.0717383216306966,-1.0717383216306966,中信心,0.0
6613,2026-08-21,0.032552693,-0.06838532,0.06662832,0.0653909,127320.0,252.5,32148300.0,0.004,-0.07238531792163849,-1.1069462726074522,-1.1069462726074522,低信心,0.0
6235,2026-08-21,-0.0030461615,-0.030491237,-0.08732513,0.030952998,367557.0,38.20000076293945,14040677.680423737,0.004,-0.03449123659729958,-1.1142740553321306,-1.1142740553321306,中信心,0.0
2439,2026-08-21,-0.08540198,-0.02492042,-0.046559356,0.025624616,2005132.0,82.5,165423390.0,0.004,-0.028920420721173287,-1.128574640665323,-1.128574640665323,高信心,0.0
5274,2026-08-21,-0.001444918,-0.034376346,-0.056826226,0.033732962,171162.0,15350.0,2627336700.0,0.004,-0.03837634557485581,-1.1376175610749444,-1.1376175610749444,中信心,0.0
3653,2026-08-21,-0.004109113,-0.028216062,-0.07067652,0.028287448,1262601.0,5395.0,6811732395.0,0.004,-0.032216062113642696,-1.138841616632905,-1.138841616632905,中信心,0.0
3090,2026-08-21,0.023551406,-0.039753143,-0.058502927,0.038121156,9794302.0,165.0,1616059830.0,0.004,-0.04375314274430275,-1.1477090685365812,-1.1477090685365812,中信心,0.0
5222,2026-08-21,0.030652663,-0.026057182,-0.038504735,0.025895227,156703.0,107.0,16767221.0,0.004,-0.030057181879878044,-1.1606780360198867,-1.1606780360198867,高信心,0.0
3665,2026-08-21,0.0004415804,-0.027984075,-0.07035696,0.026522597,3465503.0,2275.0,7884019325.0,0.004,-0.03198407524824143,-1.205872438753832,-1.205872438753832,高信心,0.0
6021,2026-08-21,0.044223007,-0.040775776,-0.022001164,0.036990117,370579.0,38.45000076293945,14248762.83272934,0.004,-0.04477577590942383,-1.2104467548805724,-1.2104467548805724,中信心,0.0
8473,2026-08-21,-0.023745919,-0.032327525,-0.07314502,0.029124219,614244.0,46.349998474121094,28470208.462738037,0.004,-0.03632752531766892,-1.247287618833468,-1.247287618833468,中信心,0.0
4966,2026-08-21,-0.02776405,-0.0625176,-0.1268883,0.053306744,488043.0,566.0,276232338.0,0.004,-0.06651759827136994,-1.2478037134003201,-1.2478037134003201,低信心,0.0
6206,2026-08-21,-0.019964289,-0.046033803,-0.042266503,0.039899413,1632272.0,138.5,226069672.0,0.004,-0.050033803373575214,-1.253967120123503,-1.253967120123503,中信心,0.0
2881,2026-08-21,-0.058651466,-0.030811965,-0.011174274,0.02766938,37661834.0,134.0,5046685756.0,0.004,-0.03481196546554566,-1.2580949668074055,-1.2580949668074055,中信心,0.0
2467,2026-08-21,-0.013735237,-0.03701083,-0.07381988,0.032174956,835193.0,560.0,467708080.0,0.004,-0.04101082989573479,-1.2745800589475693,-1.2745800589475693,中信心,0.0
2501,2026-08-21,-0.01729763,-0.023446497,-0.052882563,0.02110875,1808009.0,23.149999618530273,41855407.6602993,0.004,-0.027446496576070786,-1.300181003247888,-1.300181003247888,高信心,0.0
4772,2026-08-21,-0.00039700195,-0.04783392,-0.16975115,0.039840892,656846.0,256.0,168152576.0,0.004,-0.05183391952514649,-1.3009904672997865,-1.3009904672997865,中信心,0.0
2495,2026-08-21,0.040144008,-0.022231424,-0.02169608,0.020143632,596894.0,37.150001525878906,22174613.010787964,0.004,-0.02623142422735691,-1.3021545449510392,-1.3021545449510392,高信心,0.0
6781,2026-08-21,-0.022475874,-0.029648395,-0.04737213,0.02574943,331532.0,1050.0,348108600.0,0.004,-0.03364839525520802,-1.3067119602316355,-1.3067119602316355,高信心,0.0
2820,2026-08-21,-0.035683393,-0.021814939,-0.06407927,0.019730033,862477.0,16.399999618530273,14144622.470991135,0.004,-0.025814938634634018,-1.3083419331487967,-1.3083419331487967,高信心,0.0
6155,2026-08-21,-0.07807151,-0.13736337,0.16419008,0.10769822,817260.0,56.70000076293945,46338642.6235199,0.004,-0.14136337423324585,-1.312575710902638,-1.312575710902638,低信心,0.0
6532,2026-08-21,-0.03934336,-0.107118525,-0.13408563,0.08435755,370271.0,85.9000015258789,31806279.46498871,0.004,-0.11111852461099625,-1.3172170907385201,-1.3172170907385201,低信心,0.0
4749,2026-08-21,-0.016167797,-0.038427405,-0.1547441,0.032075018,229611.0,761.0,174733971.0,0.004,-0.04242740505933762,-1.3227142974609598,-1.3227142974609598,中信心,0.0
5536,2026-08-21,-0.029551804,-0.030524187,-0.047201257,0.026074829,781998.0,880.0,688158240.0,0.004,-0.034524186789989475,-1.3239919247702432,-1.3239919247702432,高信心,0.0
6944,2026-08-21,-0.044605862,-0.052647654,-0.18291248,0.04263241,237663.0,708.0,168265404.0,0.004,-0.05664765396714211,-1.3287151601344878,-1.3287151601344878,中信心,0.0
2342,2026-08-21,-0.06552299,-0.077742465,-0.05887969,0.060981154,1217200.0,38.650001525878906,47044781.857299805,0.004,-0.08174246484041214,-1.3404325865992515,-1.3404325865992515,低信心,0.0
3339,2026-08-21,-0.08425685,-0.15580289,0.030883756,0.11883174,804448.0,38.150001525878906,30689692.427490234,0.004,-0.1598028906583786,-1.3447716043050988,-1.3447716043050988,低信心,0.0
3504,2026-08-21,0.013879866,-0.36367625,-0.03353088,0.2731507,2166165.0,79.69999694824219,172643343.88938904,0.004,-0.3676762499809265,-1.3460513539377386,-1.3460513539377386,低信心,0.0
6530,2026-08-21,-0.26388675,-0.22743508,0.42347163,0.17016262,685076.0,82.0999984741211,56244738.55465698,0.004,-0.23143508219718933,-1.3600738330889997,-1.3600738330889997,低信心,0.0
2395,2026-08-21,0.033257578,-0.024539849,-0.06334445,0.020961937,4041331.0,649.0,2622823819.0,0.004,-0.028539848789572716,-1.3614432489505652,-1.3614432489505652,高信心,0.0
3645,2026-08-21,-0.026535574,-0.04103495,-0.07172537,0.033005446,671626.0,65.0,43655690.0,0.004,-0.045034951806068424,-1.3644290497849914,-1.3644290497849914,中信心,0.0
3303,2026-08-21,-0.04477125,-0.029839676,0.040746078,0.02470561,227825.0,53.70000076293945,12234202.67381668,0.004,-0.033839675873517994,-1.369660851641931,-1.369660851641931,高信心,0.0
6617,2026-08-21,-0.13011673,-0.0754262,-0.18905562,0.05780084,1634016.0,107.5,175656720.0,0.004,-0.07942619854211808,-1.374111965387096,-1.374111965387096,低信心,0.0
9105,2026-08-21,-0.0656789,-0.038681347,-0.027021905,0.030934181,10881877.0,8.420000076293945,91625405.17022133,0.004,-0.04268134692311287,-1.3797024980252224,-1.3797024980252224,中信心,0.0
8289,2026-08-21,-0.067928806,-0.06927929,-0.043642543,0.052931253,828185.0,46.45000076293945,38469193.88185501,0.004,-0.07327929073572159,-1.3843977728595747,-1.3843977728595747,低信心,0.0
5706,2026-08-21,-0.015028848,-0.023366118,-0.039168477,0.019744013,236818.0,45.599998474121094,10798900.43864441,0.004,-0.027366117849946022,-1.3859762058909735,-1.3859762058909735,高信心,0.0
6725,2026-08-21,0.0092201745,-0.067639746,-0.12095058,0.051457696,64991.0,229.0,14882939.0,0.004,-0.07163974577188492,-1.3921796327578462,-1.3921796327578462,低信心,0.0
4583,2026-08-21,-0.06617441,-0.049832217,-0.13104981,0.03846667,116335.0,471.0,54793785.0,0.004,-0.05383221739530564,-1.3994146304805133,-1.3994146304805133,中信心,0.0
2408,2026-08-21,-0.04581124,-0.04857548,-0.13604549,0.037476305,65164960.0,528.0,34407098880.0,0.004,-0.052575479537248615,-1.4028618633934768,-1.4028618633934768,中信心,0.0
8046,2026-08-21,-0.04438231,-0.06271612,-0.11599924,0.047147356,11580147.0,1135.0,13143466845.0,0.004,-0.06671611899137497,-1.4150254003345373,-1.4150254003345373,低信心,0.0
6861,2026-08-21,0.039952494,-0.045259815,-0.015306447,0.03473764,459562.0,187.0,85938094.0,0.004,-0.049259814709424976,-1.4180122838598095,-1.4180122838598095,中信心,0.0
2009,2026-08-21,-0.02570443,-0.021855924,-0.046245497,0.018171472,1037821.0,39.79999923706055,41305275.008205414,0.004,-0.025855924278497696,-1.4228071591279947,-1.4228071591279947,高信心,0.0
4908,2026-08-21,-0.08908044,-0.15646034,-0.06984668,0.112194285,841020.0,153.0,128676060.0,0.004,-0.16046034479141236,-1.4301879744964272,-1.4301879744964272,低信心,0.0
3533,2026-08-21,-0.00838748,-0.037896894,-0.06253599,0.029147191,1184816.0,1595.0,1889781520.0,0.004,-0.041896893918514255,-1.4373754313425375,-1.4373754313425375,中信心,0.0
2601,2026-08-21,0.17568824,-0.08979325,0.019290922,0.06491139,12126953.0,7.389999866485596,89618181.0508771,0.004,-0.09379324996471405,-1.4449206907906933,-1.4449206907906933,低信心,0.0
6913,2026-08-21,0.043452308,-0.042978536,-0.06525665,0.03242738,317257.0,139.0,44098723.0,0.004,-0.04697853633761406,-1.448685879157861,-1.448685879157861,中信心,0.0
8033,2026-08-21,0.034857426,-0.066164605,-0.035921622,0.04760126,877518.0,185.5,162779589.0,0.004,-0.07016460531949997,-1.4739763899799454,-1.4739763899799454,低信心,0.0
2646,2026-08-21,-0.09270796,-0.050566133,-0.073744215,0.036994267,3833023.0,21.299999237060547,81643386.97563553,0.004,-0.05456613311171532,-1.4749490827614702,-1.4749490827614702,中信心,0.0
6683,2026-08-21,-0.03417174,-0.048707947,-0.17645603,0.03570816,880451.0,1070.0,942082570.0,0.004,-0.05270794713497162,-1.4760344600089885,-1.4760344600089885,中信心,0.0
1519,2026-08-21,-0.02626818,-0.026379347,-0.033238877,0.02048373,1130374.0,723.0,817260402.0,0.004,-0.03037934684753418,-1.4830239869295785,-1.4830239869295785,高信心,0.0
5340,2026-08-21,-0.14998049,-0.12773992,-0.3164577,0.088510394,2399595.0,78.5999984741211,188608163.3385086,0.004,-0.13173992121219635,-1.4883950814651898,-1.4883950814651898,低信心,0.0
2360,2026-08-21,-0.03802589,-0.03694841,-0.04181593,0.02732527,1571578.0,2100.0,3300313800.0,0.004,-0.04094840893149376,-1.498499704717164,-1.498499704717164,中信心,0.0
6712,2026-08-21,-0.08921836,-0.04316658,-0.09517194,0.031184234,273137.0,151.5,41380255.5,0.004,-0.047166581541299823,-1.512465213294713,-1.512465213294713,中信心,0.0
2375,2026-08-21,-0.06481282,-0.101097725,-0.07017524,0.068417914,2166204.0,122.5,265359990.0,0.004,-0.1050977253317833,-1.5360917230922992,-1.5360917230922992,低信心,0.0
6669,2026-08-21,-0.038944744,-0.04546763,-0.09850573,0.03196924,761449.0,6255.0,4762863495.0,0.004,-0.049467630028724674,-1.5473024211524986,-1.5473024211524986,中信心,0.0
4916,2026-08-21,-0.096763596,-0.06670555,-0.07198648,0.04562967,1576321.0,98.69999694824219,155582877.88945007,0.004,-0.07070554727315903,-1.549518150095082,-1.549518150095082,低信心,0.0
2641,2026-08-21,-0.08518904,-0.09632222,-0.053717256,0.06449281,13916767.0,18.950000762939453,263722745.2676506,0.004,-0.10032222354412079,-1.5555327101508143,-1.5555327101508143,低信心,0.0
6191,2026-08-21,-0.017813168,-0.03295007,-0.12284012,0.023680015,1556185.0,82.0,127607170.0,0.004,-0.036950069755315784,-1.5603245935391636,-1.5603245935391636,高信心,0.0
8210,2026-08-21,-0.025265623,-0.035428762,-0.10065573,0.02514487,1076869.0,944.0,1016564336.0,0.004,-0.03942876243591309,-1.5680015407309258,-1.5680015407309258,高信心,0.0
6231,2026-08-21,0.0044430695,-0.12804605,-0.21524943,0.08419155,109014.0,214.5,23383503.0,0.004,-0.13204605066776276,-1.5683816209950803,-1.5683816209950803,低信心,0.0
1476,2026-08-21,-0.06539473,-0.040020894,0.039561335,0.027484948,679329.0,318.0,216026622.0,0.004,-0.044020894259214405,-1.6015781653066472,-1.6015781653066472,中信心,0.0
6654,2026-08-21,0.97812885,-999.0,1.5451031,0.62387776,3113.0,165.0,513645.0,0.004,-1.0,-1.6028754893140302,-1.6028754893140302,低信心,0.0
6830,2026-08-21,-0.10825599,-0.32447955,-0.51238036,0.20463505,4326353.0,462.0,1998775086.0,0.004,-0.3284795501232147,-1.6051890490954819,-1.6051890490954819,低信心,0.0
7740,2026-08-21,-0.02550756,-0.19422433,-0.25785017,0.123091206,95251.0,139.5,13287514.5,0.004,-0.19822432780265808,-1.6103727191971313,-1.6103727191971313,低信心,0.0
2049,2026-08-21,0.06327589,-0.038954355,-0.115424804,0.026274923,5385029.0,349.0,1879375121.0,0.004,-0.042954354822635654,-1.6347419668231848,-1.6347419668231848,高信心,0.0
4967,2026-08-21,-0.0033851299,-0.065373994,-0.09371258,0.041983552,7633974.0,276.0,2106976824.0,0.004,-0.069373994410038,-1.6523695818562003,-1.6523695818562003,中信心,0.0
3443,2026-08-21,-0.015256335,-0.050231494,-0.107176036,0.032300573,3181525.0,5600.0,17816540000.0,0.004,-0.054231494009494785,-1.6789119526064635,-1.6789119526064635,中信心,0.0
2332,2026-08-21,-0.07856525,-0.06903214,-0.033801757,0.043227073,12971836.0,20.200000762939453,262031097.09672546,0.004,-0.07303214007616043,-1.6894609932292866,-1.6894609932292866,中信心,0.0
3712,2026-08-21,-0.014574174,-0.07924505,0.11468837,0.048582733,781123.0,20.649999618530273,16130189.652025223,0.004,-0.08324505323171616,-1.713434753231123,-1.713434753231123,低信心,0.0
6596,2026-08-21,-0.024858557,-0.037866298,-0.0002822727,0.02430135,201502.0,95.4000015258789,19223291.10746765,0.004,-0.04186629810929299,-1.7227262998836919,-1.7227262998836919,高信心,0.0
2367,2026-08-21,-0.032638904,-0.04722061,-0.04688607,0.029700242,2315940.0,42.099998474121094,97501070.466156,0.004,-0.05122061008214951,-1.7245275364889154,-1.7245275364889154,中信心,0.0
4977,2026-08-21,-0.19389568,-0.1208087,-0.1415679,0.072355755,6071117.0,150.5,913703108.5,0.004,-0.1248086982369423,-1.7249073925206035,-1.7249073925206035,低信心,0.0
3141,2026-08-21,-0.028617088,-0.048339676,-0.01713434,0.029849209,246505.0,70.5,17378602.5,0.004,-0.05233967611193657,-1.7534107007683717,-1.7534107007683717,中信心,0.0
2466,2026-08-21,-0.09185081,-0.16346493,-0.14593986,0.0948154,3469273.0,104.0,360804392.0,0.004,-0.16746493363380432,-1.7662021634063443,-1.7662021634063443,低信心,0.0
3024,2026-08-21,-0.011622646,-0.041747443,0.029630959,0.025897518,739569.0,13.850000381469727,10243030.932123184,0.004,-0.04574744337797165,-1.7664116265627248,-1.7664116265627248,高信心,0.0
1227,2026-08-21,-0.04584792,-0.03148527,-0.062911995,0.020079616,779975.0,29.399999618530273,22931264.70246315,0.004,-0.035485270708799366,-1.7671404839333704,-1.7671404839333704,高信心,0.0
6862,2026-08-21,-0.038541134,-0.053707838,-0.076850384,0.032054096,88627.0,137.0,12141899.0,0.004,-0.05770783805847168,-1.8002703891490304,-1.8002703891490304,中信心,0.0
4147,2026-08-21,0.00963796,-0.035649367,-0.03167421,0.022007473,1216531.0,63.099998474121094,76763104.24372101,0.004,-0.03964936667680741,-1.801550093016001,-1.801550093016001,高信心,0.0
4939,2026-08-21,-0.23098943,-0.21666877,-0.23181939,0.121350184,25354832.0,66.5,1686096328.0,0.004,-0.2206687697172165,-1.8184311453951134,-1.8184311453951134,低信心,0.0
6173,2026-08-21,-0.12643008,-0.13176268,-0.1248443,0.0740453,20291992.0,212.0,4301902304.0,0.004,-0.13576268339157105,-1.833483718686628,-1.833483718686628,低信心,0.0
6218,2026-08-21,0.035660688,-0.14806175,0.14940204,0.08262055,542679.0,37.849998474121094,20540399.32193756,0.004,-0.15206175231933594,-1.8404610969678186,-1.8404610969678186,低信心,0.0
1513,2026-08-21,0.009771334,-0.042372856,-0.06203192,0.024912778,1960262.0,166.0,325403492.0,0.004,-0.046372856289148334,-1.8613337288829122,-1.8613337288829122,高信心,0.0
2613,2026-08-21,0.085958645,-0.07729033,-0.04974168,0.0434259,3806851.0,24.899999618530273,94790588.44780159,0.004,-0.08129032635688782,-1.871888881482955,-1.871888881482955,中信心,0.0
