stock_id,Date,score,rank
4974,2026-08-12,0.04197799,188
6523,2026-08-12,0.041891698,189
2101,2026-08-12,0.04179467,190
2915,2026-08-12,0.041673187,191
2433,2026-08-12,0.041626703,192
8415,2026-08-12,0.041358043,193
1240,2026-08-12,0.04135063,194
3005,2026-08-12,0.0412368,195
6482,2026-08-12,0.04115847,196
1432,2026-08-12,0.041028958,197
4569,2026-08-12,0.04102135,198
6281,2026-08-12,0.040903654,199
5310,2026-08-12,0.04084709,200
6741,2026-08-12,0.040816214,201
4736,2026-08-12,0.040771503,202
1442,2026-08-12,0.04073673,203
9918,2026-08-12,0.040359784,204
4432,2026-08-12,0.040262718,205
2754,2026-08-12,0.03997611,206
2607,2026-08-12,0.039964747,207
4111,2026-08-12,0.039902944,208
2535,2026-08-12,0.0399014,209
9958,2026-08-12,0.03951886,210
3592,2026-08-12,0.03947523,211
5902,2026-08-12,0.039413717,212
6605,2026-08-12,0.039359372,213
4584,2026-08-12,0.03934228,214
2880,2026-08-12,0.03930443,215
2739,2026-08-12,0.039287064,216
2732,2026-08-12,0.039267037,217
6754,2026-08-12,0.03914849,218
4114,2026-08-12,0.039097916,219
6005,2026-08-12,0.03898405,220
5225,2026-08-12,0.03895725,221
3171,2026-08-12,0.038895022,222
4161,2026-08-12,0.03865802,223
2107,2026-08-12,0.03857751,224
4580,2026-08-12,0.038573813,225
3090,2026-08-12,0.03848205,226
9945,2026-08-12,0.038414378,227
5324,2026-08-12,0.03819595,228
6790,2026-08-12,0.038177583,229
4532,2026-08-12,0.038115572,230
3266,2026-08-12,0.038100686,231
6241,2026-08-12,0.037914094,232
2838,2026-08-12,0.03751598,233
8908,2026-08-12,0.037406135,234
8423,2026-08-12,0.037148774,235
6844,2026-08-12,0.03705084,236
1101,2026-08-12,0.037030723,237
4746,2026-08-12,0.036986213,238
1438,2026-08-12,0.03689656,239
2851,2026-08-12,0.036763996,240
1593,2026-08-12,0.03673405,241
3310,2026-08-12,0.03668134,242
2537,2026-08-12,0.036671806,243
4529,2026-08-12,0.036489155,244
3632,2026-08-12,0.036453184,245
3056,2026-08-12,0.036394116,246
2204,2026-08-12,0.0362018,247
2069,2026-08-12,0.036155216,248
1102,2026-08-12,0.036086682,249
6708,2026-08-12,0.036060356,250
6186,2026-08-12,0.036010325,251
1733,2026-08-12,0.03570308,252
5353,2026-08-12,0.03556181,253
1611,2026-08-12,0.035467196,254
6592,2026-08-12,0.03528861,255
4807,2026-08-12,0.03527266,256
4953,2026-08-12,0.035044223,257
5457,2026-08-12,0.03503511,258
1470,2026-08-12,0.03503471,259
3038,2026-08-12,0.034912176,260
6649,2026-08-12,0.03486033,261
2612,2026-08-12,0.034551468,262
3083,2026-08-12,0.034543578,263
1476,2026-08-12,0.03454137,264
9941,2026-08-12,0.034511622,265
1525,2026-08-12,0.034469377,266
4441,2026-08-12,0.03441688,267
5871,2026-08-12,0.03440572,268
4523,2026-08-12,0.03434208,269
2454,2026-08-12,0.034022335,270
2015,2026-08-12,0.03401755,271
8069,2026-08-12,0.033941116,272
6918,2026-08-12,0.0337584,273
4568,2026-08-12,0.033742223,274
2029,2026-08-12,0.033584196,275
6123,2026-08-12,0.033490825,276
2596,2026-08-12,0.0334739,277
5315,2026-08-12,0.03343542,278
4763,2026-08-12,0.033371016,279
4173,2026-08-12,0.03335279,280
6782,2026-08-12,0.03320725,281
9942,2026-08-12,0.03318196,282
1108,2026-08-12,0.0331315,283
3596,2026-08-12,0.033097293,284
2476,2026-08-12,0.03306197,285
1236,2026-08-12,0.03305107,286
6170,2026-08-12,0.03301569,287
6803,2026-08-12,0.032913785,288
2247,2026-08-12,0.032836583,289
3597,2026-08-12,0.03265527,290
1714,2026-08-12,0.032601725,291
1907,2026-08-12,0.03247873,292
6271,2026-08-12,0.032463823,293
4938,2026-08-12,0.032333076,294
1618,2026-08-12,0.032252226,295
4106,2026-08-12,0.032239962,296
5704,2026-08-12,0.032194532,297
6136,2026-08-12,0.03210825,298
4175,2026-08-12,0.03207239,299
3189,2026-08-12,0.032063525,300
1817,2026-08-12,0.03201109,301
5439,2026-08-12,0.031865302,302
6776,2026-08-12,0.031855207,303
1416,2026-08-12,0.03163476,304
8936,2026-08-12,0.03162875,305
2706,2026-08-12,0.031591896,306
3522,2026-08-12,0.031581927,307
5880,2026-08-12,0.03147635,308
6757,2026-08-12,0.031371567,309
2727,2026-08-12,0.031296317,310
2820,2026-08-12,0.03119624,311
6189,2026-08-12,0.031138781,312
5015,2026-08-12,0.031029362,313
3026,2026-08-12,0.03100456,314
7642,2026-08-12,0.030996837,315
6415,2026-08-12,0.030975047,316
9962,2026-08-12,0.03089612,317
2745,2026-08-12,0.030826576,318
6146,2026-08-12,0.030658808,319
4907,2026-08-12,0.030592091,320
1539,2026-08-12,0.030505955,321
2605,2026-08-12,0.030492272,322
7821,2026-08-12,0.030481316,323
2420,2026-08-12,0.030446399,324
5276,2026-08-12,0.03043047,325
3227,2026-08-12,0.030426256,326
5519,2026-08-12,0.030359745,327
1463,2026-08-12,0.030321341,328
2477,2026-08-12,0.030304827,329
2712,2026-08-12,0.030304115,330
3164,2026-08-12,0.030284803,331
6805,2026-08-12,0.030275982,332
2106,2026-08-12,0.030221678,333
9911,2026-08-12,0.030220319,334
9950,2026-08-12,0.030068941,335
2501,2026-08-12,0.030031655,336
1464,2026-08-12,0.029898778,337
2006,2026-08-12,0.029885653,338
4440,2026-08-12,0.029809106,339
6763,2026-08-12,0.029791206,340
2414,2026-08-12,0.02971067,341
5206,2026-08-12,0.029653009,342
5478,2026-08-12,0.029575236,343
8077,2026-08-12,0.029525544,344
4162,2026-08-12,0.029430903,345
2429,2026-08-12,0.029398736,346
2114,2026-08-12,0.02938461,347
3432,2026-08-12,0.02921087,348
6242,2026-08-12,0.029205099,349
5906,2026-08-12,0.02917086,350
3715,2026-08-12,0.02907199,351
1737,2026-08-12,0.028829679,352
1110,2026-08-12,0.028718602,353
4572,2026-08-12,0.028680757,354
4183,2026-08-12,0.028666984,355
5016,2026-08-12,0.028447479,356
6625,2026-08-12,0.02842595,357
9937,2026-08-12,0.028371569,358
2027,2026-08-12,0.028260406,359
2105,2026-08-12,0.02823056,360
6958,2026-08-12,0.028110743,361
4205,2026-08-12,0.02806634,362
2330,2026-08-12,0.027979814,363
8390,2026-08-12,0.027922634,364
6791,2026-08-12,0.027880404,365
6712,2026-08-12,0.027754616,366
6506,2026-08-12,0.027732652,367
4951,2026-08-12,0.027609855,368
7705,2026-08-12,0.027596645,369
4438,2026-08-12,0.027502459,370
2516,2026-08-12,0.027481336,371
6598,2026-08-12,0.027438711,372
1227,2026-08-12,0.027360778,373
2235,2026-08-12,0.027313743,374
1702,2026-08-12,0.027183548,375
5604,2026-08-12,0.027065832,376
7732,2026-08-12,0.027048722,377
6264,2026-08-12,0.02696956,378
7743,2026-08-12,0.026872817,379
2511,2026-08-12,0.026871268,380
6641,2026-08-12,0.026785012,381
1319,2026-08-12,0.026736163,382
2062,2026-08-12,0.026710436,383
3703,2026-08-12,0.026647445,384
6899,2026-08-12,0.02659453,385
1233,2026-08-12,0.026436355,386
4933,2026-08-12,0.02632815,387
2008,2026-08-12,0.026275601,388
4137,2026-08-12,0.026224222,389
6272,2026-08-12,0.026025813,390
1785,2026-08-12,0.026022919,391
2886,2026-08-12,0.025942173,392
6996,2026-08-12,0.025885772,393
3217,2026-08-12,0.0257665,394
3492,2026-08-12,0.025474545,395
2606,2026-08-12,0.025455948,396
9927,2026-08-12,0.025415298,397
6236,2026-08-12,0.025410328,398
3036,2026-08-12,0.025319282,399
6936,2026-08-12,0.025283862,400
2707,2026-08-12,0.025210667,401
1808,2026-08-12,0.025163438,402
1524,2026-08-12,0.02497853,403
2073,2026-08-12,0.024862912,404
8034,2026-08-12,0.024836835,405
8272,2026-08-12,0.024753775,406
5703,2026-08-12,0.02464899,407
6154,2026-08-12,0.024577595,408
3162,2026-08-12,0.024495836,409
2211,2026-08-12,0.02448314,410
1614,2026-08-12,0.02440985,411
6612,2026-08-12,0.024313673,412
6662,2026-08-12,0.024303567,413
8462,2026-08-12,0.024175443,414
2387,2026-08-12,0.024138797,415
6722,2026-08-12,0.02403995,416
2636,2026-08-12,0.02400631,417
1342,2026-08-12,0.024002943,418
2354,2026-08-12,0.023925573,419
2701,2026-08-12,0.023901094,420
8443,2026-08-12,0.0238746,421
2236,2026-08-12,0.02385912,422
3646,2026-08-12,0.023839783,423
8442,2026-08-12,0.02383915,424
1712,2026-08-12,0.023806538,425
2481,2026-08-12,0.023563664,426
2640,2026-08-12,0.023518827,427
2248,2026-08-12,0.023409933,428
4167,2026-08-12,0.023365743,429
3169,2026-08-12,0.023241475,430
6578,2026-08-12,0.023053978,431
6143,2026-08-12,0.022981346,432
4104,2026-08-12,0.022958297,433
8176,2026-08-12,0.022871647,434
6248,2026-08-12,0.022827536,435
2453,2026-08-12,0.022686422,436
6863,2026-08-12,0.022663277,437
6227,2026-08-12,0.022627857,438
1215,2026-08-12,0.022605862,439
3303,2026-08-12,0.022601318,440
8923,2026-08-12,0.022521663,441
1423,2026-08-12,0.022475619,442
6862,2026-08-12,0.022448175,443
6982,2026-08-12,0.022424724,444
3209,2026-08-12,0.022363964,445
6542,2026-08-12,0.022313107,446
3434,2026-08-12,0.0222999,447
2610,2026-08-12,0.022274308,448
6129,2026-08-12,0.02214399,449
3481,2026-08-12,0.022087991,450
2755,2026-08-12,0.022056911,451
8422,2026-08-12,0.022005912,452
6856,2026-08-12,0.021951202,453
6115,2026-08-12,0.021948803,454
2206,2026-08-12,0.021940906,455
3078,2026-08-12,0.021817695,456
6128,2026-08-12,0.02148771,457
9940,2026-08-12,0.021403026,458
8928,2026-08-12,0.02135218,459
2812,2026-08-12,0.021309145,460
1103,2026-08-12,0.021264259,461
2471,2026-08-12,0.021215182,462
4995,2026-08-12,0.021214902,463
5251,2026-08-12,0.021140594,464
1603,2026-08-12,0.021128718,465
6214,2026-08-12,0.02084833,466
5511,2026-08-12,0.020841911,467
5283,2026-08-12,0.020767953,468
1513,2026-08-12,0.020746972,469
2908,2026-08-12,0.020742632,470
5515,2026-08-12,0.020710614,471
1446,2026-08-12,0.020621963,472
1795,2026-08-12,0.020557411,473
2496,2026-08-12,0.020361483,474
6229,2026-08-12,0.02035731,475
2906,2026-08-12,0.020226251,476
2488,2026-08-12,0.02022108,477
2505,2026-08-12,0.020182807,478
7757,2026-08-12,0.019953955,479
5547,2026-08-12,0.01988808,480
5388,2026-08-12,0.019850604,481
5529,2026-08-12,0.019547086,482
4131,2026-08-12,0.01951724,483
3071,2026-08-12,0.01939224,484
6655,2026-08-12,0.019152392,485
3356,2026-08-12,0.019112352,486
4771,2026-08-12,0.019102931,487
8021,2026-08-12,0.018972453,488
1604,2026-08-12,0.01895642,489
4129,2026-08-12,0.018892158,490
2515,2026-08-12,0.018853907,491
2207,2026-08-12,0.018672336,492
1409,2026-08-12,0.018627126,493
1294,2026-08-12,0.018518936,494
1402,2026-08-12,0.01844183,495
2723,2026-08-12,0.018425275,496
1533,2026-08-12,0.018397968,497
2460,2026-08-12,0.018351369,498
2748,2026-08-12,0.018186104,499
1439,2026-08-12,0.018152725,500
1341,2026-08-12,0.018128343,501
3018,2026-08-12,0.0180961,502
6263,2026-08-12,0.01799867,503
6591,2026-08-12,0.01786609,504
1210,2026-08-12,0.017840851,505
2317,2026-08-12,0.017728288,506
2373,2026-08-12,0.017693277,507
2025,2026-08-12,0.017682236,508
1203,2026-08-12,0.017679509,509
3686,2026-08-12,0.01765829,510
8487,2026-08-12,0.017606016,511
6509,2026-08-12,0.017549481,512
8463,2026-08-12,0.017412718,513
5288,2026-08-12,0.017291006,514
6239,2026-08-12,0.017271217,515
2641,2026-08-12,0.017167676,516
3226,2026-08-12,0.01713645,517
1473,2026-08-12,0.017125111,518
3010,2026-08-12,0.017055739,519
6279,2026-08-12,0.017045256,520
2834,2026-08-12,0.017042182,521
3168,2026-08-12,0.01698609,522
8436,2026-08-12,0.01695567,523
8087,2026-08-12,0.016925871,524
6126,2026-08-12,0.016904034,525
7782,2026-08-12,0.016868904,526
2637,2026-08-12,0.016805928,527
6104,2026-08-12,0.016743112,528
5312,2026-08-12,0.01673624,529
6768,2026-08-12,0.016670462,530
5410,2026-08-12,0.016632296,531
6192,2026-08-12,0.016600832,532
6261,2026-08-12,0.01659679,533
5607,2026-08-12,0.016562082,534
3709,2026-08-12,0.016423404,535
1234,2026-08-12,0.016101308,536
4430,2026-08-12,0.01603726,537
2385,2026-08-12,0.015998937,538
8489,2026-08-12,0.015956052,539
8477,2026-08-12,0.01592277,540
3679,2026-08-12,0.01588386,541
1419,2026-08-12,0.015771832,542
2363,2026-08-12,0.015760686,543
1815,2026-08-12,0.01573323,544
4113,2026-08-12,0.015708677,545
2425,2026-08-12,0.015679628,546
6446,2026-08-12,0.015582632,547
4123,2026-08-12,0.015541416,548
4560,2026-08-12,0.015516471,549
9929,2026-08-12,0.015341986,550
2705,2026-08-12,0.015186448,551
2349,2026-08-12,0.015119828,552
4502,2026-08-12,0.015065275,553
6151,2026-08-12,0.015034985,554
6929,2026-08-12,0.015026927,555
2614,2026-08-12,0.014972765,556
6925,2026-08-12,0.014969844,557
7811,2026-08-12,0.01484184,558
3015,2026-08-12,0.01475298,559
1521,2026-08-12,0.014673512,560
6486,2026-08-12,0.014578316,561
2891,2026-08-12,0.014575217,562
2520,2026-08-12,0.014511317,563
5904,2026-08-12,0.014394369,564
1540,2026-08-12,0.014304489,565
1104,2026-08-12,0.014255021,566
2353,2026-08-12,0.014214918,567
6470,2026-08-12,0.014214072,568
6164,2026-08-12,0.014126763,569
9943,2026-08-12,0.014012355,570
1218,2026-08-12,0.013862293,571
7738,2026-08-12,0.013776243,572
6491,2026-08-12,0.013605904,573
6185,2026-08-12,0.013412654,574
7770,2026-08-12,0.013373118,575
8044,2026-08-12,0.013282165,576
5215,2026-08-12,0.013243966,577
8048,2026-08-12,0.013165496,578
1781,2026-08-12,0.013079848,579
2013,2026-08-12,0.013026051,580
3567,2026-08-12,0.01301128,581
6861,2026-08-12,0.013006184,582
3031,2026-08-12,0.013000134,583
2449,2026-08-12,0.012908928,584
1565,2026-08-12,0.0128927305,585
1414,2026-08-12,0.01288021,586
5263,2026-08-12,0.012827735,587
8499,2026-08-12,0.012799077,588
2540,2026-08-12,0.012796629,589
4192,2026-08-12,0.012791511,590
5905,2026-08-12,0.012791317,591
3684,2026-08-12,0.012712639,592
7791,2026-08-12,0.012632761,593
8032,2026-08-12,0.012498777,594
6111,2026-08-12,0.01248851,595
4401,2026-08-12,0.012465421,596
2072,2026-08-12,0.012356486,597
3664,2026-08-12,0.012213394,598
7805,2026-08-12,0.012208503,599
1799,2026-08-12,0.012159172,600
6217,2026-08-12,0.0121543445,601
8942,2026-08-12,0.012071598,602
6184,2026-08-12,0.011979673,603
5530,2026-08-12,0.011957455,604
8482,2026-08-12,0.011938367,605
5531,2026-08-12,0.011888813,606
1598,2026-08-12,0.011776712,607
5403,2026-08-12,0.011721551,608
2702,2026-08-12,0.011625249,609
2704,2026-08-12,0.011614118,610
5546,2026-08-12,0.011436474,611
6125,2026-08-12,0.011389893,612
8109,2026-08-12,0.011388205,613
6176,2026-08-12,0.011304334,614
9910,2026-08-12,0.011287067,615
1417,2026-08-12,0.01103225,616
6807,2026-08-12,0.010993812,617
5514,2026-08-12,0.01085132,618
3713,2026-08-12,0.010712657,619
2024,2026-08-12,0.010706391,620
6585,2026-08-12,0.010694567,621
1301,2026-08-12,0.0106746815,622
4711,2026-08-12,0.0106393285,623
8076,2026-08-12,0.010629084,624
2849,2026-08-12,0.010576878,625
6637,2026-08-12,0.0105686225,626
3029,2026-08-12,0.010391068,627
8478,2026-08-12,0.010236371,628
3052,2026-08-12,0.010211557,629
4190,2026-08-12,0.00992455,630
2489,2026-08-12,0.009889975,631
5356,2026-08-12,0.009848278,632
6516,2026-08-12,0.009680528,633
3705,2026-08-12,0.009484056,634
6194,2026-08-12,0.009475354,635
3552,2026-08-12,0.009472981,636
6887,2026-08-12,0.009400219,637
6728,2026-08-12,0.00935933,638
6909,2026-08-12,0.009276908,639
7753,2026-08-12,0.00917599,640
1805,2026-08-12,0.009011641,641
2924,2026-08-12,0.009004157,642
4924,2026-08-12,0.009000596,643
5258,2026-08-12,0.008951753,644
3516,2026-08-12,0.008941483,645
3593,2026-08-12,0.008929443,646
2890,2026-08-12,0.008875139,647
6573,2026-08-12,0.0088371225,648
3484,2026-08-12,0.00880409,649
6952,2026-08-12,0.008795444,650
2548,2026-08-12,0.008784357,651
8210,2026-08-12,0.008756872,652
1760,2026-08-12,0.008740578,653
3207,2026-08-12,0.008659005,654
9928,2026-08-12,0.008625276,655
6122,2026-08-12,0.008487817,656
8038,2026-08-12,0.008221973,657
6666,2026-08-12,0.008149739,658
6464,2026-08-12,0.008093961,659
3607,2026-08-12,0.008085053,660
2010,2026-08-12,0.008030232,661
8932,2026-08-12,0.008005045,662
2538,2026-08-12,0.007995959,663
1457,2026-08-12,0.007995859,664
4417,2026-08-12,0.007976551,665
6230,2026-08-12,0.00796869,666
2356,2026-08-12,0.007901009,667
2718,2026-08-12,0.007840671,668
3023,2026-08-12,0.0077446513,669
8938,2026-08-12,0.0077425875,670
6781,2026-08-12,0.007714387,671
7740,2026-08-12,0.00770887,672
3008,2026-08-12,0.007605087,673
2845,2026-08-12,0.0075046085,674
4133,2026-08-12,0.0074767396,675
6498,2026-08-12,0.0074605905,676
2947,2026-08-12,0.0073269047,677
1707,2026-08-12,0.007288888,678
6220,2026-08-12,0.007001251,679
1468,2026-08-12,0.0069993623,680
4935,2026-08-12,0.006992724,681
7794,2026-08-12,0.0069656633,682
3332,2026-08-12,0.006866444,683
6561,2026-08-12,0.0068607517,684
2734,2026-08-12,0.0067839064,685
8411,2026-08-12,0.006773021,686
3308,2026-08-12,0.0065584704,687
4306,2026-08-12,0.006435711,688
6615,2026-08-12,0.0064259805,689
4943,2026-08-12,0.006415885,690
1609,2026-08-12,0.006386284,691
5543,2026-08-12,0.0062972866,692
6697,2026-08-12,0.0062351786,693
3354,2026-08-12,0.006205417,694
1506,2026-08-12,0.006134521,695
3380,2026-08-12,0.006085433,696
3617,2026-08-12,0.0059361644,697
3591,2026-08-12,0.0058646724,698
3520,2026-08-12,0.005856296,699
5438,2026-08-12,0.005774785,700
4160,2026-08-12,0.0056918375,701
5493,2026-08-12,0.0056414846,702
9917,2026-08-12,0.0055583827,703
4109,2026-08-12,0.005483236,704
8083,2026-08-12,0.0053573325,705
2352,2026-08-12,0.0053199027,706
1220,2026-08-12,0.005311016,707
6140,2026-08-12,0.005280737,708
9907,2026-08-12,0.005262766,709
2601,2026-08-12,0.005161088,710
5205,2026-08-12,0.005160453,711
7749,2026-08-12,0.005074434,712
6689,2026-08-12,0.0050713476,713
2323,2026-08-12,0.0050137527,714
3264,2026-08-12,0.0049832873,715
6556,2026-08-12,0.0049769934,716
3050,2026-08-12,0.004971722,717
1742,2026-08-12,0.00496413,718
3130,2026-08-12,0.004895456,719
6142,2026-08-12,0.0048800968,720
5878,2026-08-12,0.0048360266,721
2007,2026-08-12,0.0048314,722
4169,2026-08-12,0.004784424,723
5014,2026-08-12,0.0047542825,724
8092,2026-08-12,0.004735071,725
8927,2026-08-12,0.004733268,726
6266,2026-08-12,0.004684761,727
5306,2026-08-12,0.0046611503,728
8438,2026-08-12,0.004592253,729
6412,2026-08-12,0.004462296,730
3268,2026-08-12,0.0043490417,731
4433,2026-08-12,0.004346164,732
9946,2026-08-12,0.004280448,733
6504,2026-08-12,0.0042263903,734
2357,2026-08-12,0.0041655265,735
6752,2026-08-12,0.0040689725,736
6120,2026-08-12,0.0039084144,737
6411,2026-08-12,0.0038898028,738
4966,2026-08-12,0.0038811266,739
5344,2026-08-12,0.0038611926,740
4588,2026-08-12,0.003774071,741
2009,2026-08-12,0.0036972277,742
2345,2026-08-12,0.0036537014,743
1437,2026-08-12,0.0035980307,744
1599,2026-08-12,0.00359587,745
