stock_id,Date,score,rank
6703,2026-08-12,0.022583008,412
9950,2026-08-12,0.022506714,413
6835,2026-08-12,0.022460938,414
4502,2026-08-12,0.022445679,415
1506,2026-08-12,0.022247314,416
1535,2026-08-12,0.022247314,417
6803,2026-08-12,0.022216797,418
1737,2026-08-12,0.022216797,419
1702,2026-08-12,0.022155762,420
2892,2026-08-12,0.022140503,421
4129,2026-08-12,0.02192688,422
5871,2026-08-12,0.021835327,423
6846,2026-08-12,0.02168274,424
2008,2026-08-12,0.021636963,425
4569,2026-08-12,0.02142334,426
5438,2026-08-12,0.021408081,427
2528,2026-08-12,0.021392822,428
5604,2026-08-12,0.021240234,429
8183,2026-08-12,0.020996094,430
2368,2026-08-12,0.020874023,431
7767,2026-08-12,0.020828247,432
6185,2026-08-12,0.020828247,433
9943,2026-08-12,0.020751953,434
6263,2026-08-12,0.020614624,435
6689,2026-08-12,0.020568848,436
6272,2026-08-12,0.020553589,437
5706,2026-08-12,0.020507812,438
2460,2026-08-12,0.020339966,439
1522,2026-08-12,0.020309448,440
4538,2026-08-12,0.02029419,441
5512,2026-08-12,0.020217896,442
2838,2026-08-12,0.020187378,443
3287,2026-08-12,0.020095825,444
5704,2026-08-12,0.02003479,445
8176,2026-08-12,0.019989014,446
2727,2026-08-12,0.019821167,447
2382,2026-08-12,0.019760132,448
1470,2026-08-12,0.019577026,449
8464,2026-08-12,0.019515991,450
1323,2026-08-12,0.019500732,451
2701,2026-08-12,0.019500732,452
5525,2026-08-12,0.01939392,453
7749,2026-08-12,0.01928711,454
6756,2026-08-12,0.019256592,455
1234,2026-08-12,0.019195557,456
3025,2026-08-12,0.019119263,457
3684,2026-08-12,0.019104004,458
8487,2026-08-12,0.019042969,459
9937,2026-08-12,0.018997192,460
8034,2026-08-12,0.018981934,461
6791,2026-08-12,0.018920898,462
2706,2026-08-12,0.018814087,463
2511,2026-08-12,0.01852417,464
4430,2026-08-12,0.018478394,465
7715,2026-08-12,0.018463135,466
6655,2026-08-12,0.018463135,467
1776,2026-08-12,0.01826477,468
3679,2026-08-12,0.018218994,469
2882,2026-08-12,0.018081665,470
3332,2026-08-12,0.017959595,471
5523,2026-08-12,0.017715454,472
2597,2026-08-12,0.01763916,473
6807,2026-08-12,0.017456055,474
3209,2026-08-12,0.017410278,475
6925,2026-08-12,0.017303467,476
2596,2026-08-12,0.01725769,477
2745,2026-08-12,0.017074585,478
2010,2026-08-12,0.017028809,479
4771,2026-08-12,0.016967773,480
2834,2026-08-12,0.016967773,481
7713,2026-08-12,0.016723633,482
6771,2026-08-12,0.016723633,483
6122,2026-08-12,0.016708374,484
5536,2026-08-12,0.016647339,485
6982,2026-08-12,0.016540527,486
6612,2026-08-12,0.016494751,487
2520,2026-08-12,0.01637268,488
5511,2026-08-12,0.016326904,489
2867,2026-08-12,0.016326904,490
3516,2026-08-12,0.016311646,491
2851,2026-08-12,0.016235352,492
6229,2026-08-12,0.016189575,493
1342,2026-08-12,0.016052246,494
2006,2026-08-12,0.015823364,495
6662,2026-08-12,0.015823364,496
7631,2026-08-12,0.015731812,497
2614,2026-08-12,0.015716553,498
2820,2026-08-12,0.015625,499
6498,2026-08-12,0.015594482,500
6805,2026-08-12,0.0155181885,501
6104,2026-08-12,0.015274048,502
3050,2026-08-12,0.015258789,503
8210,2026-08-12,0.015220642,504
3713,2026-08-12,0.015151978,505
4942,2026-08-12,0.01512146,506
4306,2026-08-12,0.015083313,507
1110,2026-08-12,0.015029907,508
5225,2026-08-12,0.014961243,509
6188,2026-08-12,0.014945984,510
9911,2026-08-12,0.014907837,511
5014,2026-08-12,0.014862061,512
1539,2026-08-12,0.014678955,513
6167,2026-08-12,0.014663696,514
2327,2026-08-12,0.0146484375,515
3546,2026-08-12,0.01461792,516
1795,2026-08-12,0.014541626,517
6491,2026-08-12,0.014480591,518
6264,2026-08-12,0.014457703,519
1725,2026-08-12,0.014328003,520
6235,2026-08-12,0.014312744,521
1103,2026-08-12,0.014152527,522
3356,2026-08-12,0.014053345,523
3023,2026-08-12,0.013954163,524
3226,2026-08-12,0.013832092,525
6961,2026-08-12,0.0138168335,526
6865,2026-08-12,0.013702393,527
6005,2026-08-12,0.013694763,528
2450,2026-08-12,0.013656616,529
2476,2026-08-12,0.013656616,530
4702,2026-08-12,0.013641357,531
2637,2026-08-12,0.0135269165,532
5425,2026-08-12,0.013465881,533
3130,2026-08-12,0.013160706,534
1732,2026-08-12,0.013160706,535
3206,2026-08-12,0.013122559,536
6698,2026-08-12,0.012901306,537
1419,2026-08-12,0.012870789,538
8942,2026-08-12,0.0128479,539
2392,2026-08-12,0.012802124,540
3031,2026-08-12,0.01260376,541
5347,2026-08-12,0.012496948,542
2379,2026-08-12,0.012390137,543
1527,2026-08-12,0.012374878,544
1232,2026-08-12,0.012374878,545
8436,2026-08-12,0.0121536255,546
2718,2026-08-12,0.012145996,547
6576,2026-08-12,0.012130737,548
2754,2026-08-12,0.0121154785,549
6929,2026-08-12,0.011993408,550
4952,2026-08-12,0.01197052,551
2881,2026-08-12,0.011955261,552
3115,2026-08-12,0.011955261,553
3010,2026-08-12,0.011924744,554
1608,2026-08-12,0.0118637085,555
8201,2026-08-12,0.0118255615,556
6958,2026-08-12,0.011695862,557
2885,2026-08-12,0.0113220215,558
2516,2026-08-12,0.011291504,559
5543,2026-08-12,0.011253357,560
8044,2026-08-12,0.011131287,561
2506,2026-08-12,0.011070251,562
9928,2026-08-12,0.0110321045,563
1203,2026-08-12,0.011016846,564
2705,2026-08-12,0.011016846,565
4402,2026-08-12,0.010902405,566
4972,2026-08-12,0.010787964,567
6894,2026-08-12,0.010719299,568
4543,2026-08-12,0.010612488,569
3558,2026-08-12,0.010604858,570
1417,2026-08-12,0.010574341,571
6227,2026-08-12,0.010566711,572
5493,2026-08-12,0.010314941,573
2712,2026-08-12,0.010139465,574
1521,2026-08-12,0.010124207,575
1227,2026-08-12,0.010101318,576
6735,2026-08-12,0.010025024,577
6955,2026-08-12,0.010009766,578
6186,2026-08-12,0.009674072,579
3533,2026-08-12,0.009529114,580
1102,2026-08-12,0.009498596,581
6470,2026-08-12,0.009414673,582
6708,2026-08-12,0.009384155,583
1319,2026-08-12,0.009292603,584
2534,2026-08-12,0.009094238,585
6869,2026-08-12,0.009025574,586
1452,2026-08-12,0.008972168,587
2496,2026-08-12,0.00894165,588
5348,2026-08-12,0.008895874,589
9945,2026-08-12,0.008598328,590
1295,2026-08-12,0.008590698,591
3380,2026-08-12,0.00856781,592
2904,2026-08-12,0.008468628,593
3390,2026-08-12,0.008323669,594
4401,2026-08-12,0.008262634,595
3051,2026-08-12,0.008232117,596
2748,2026-08-12,0.008201599,597
5276,2026-08-12,0.008163452,598
4979,2026-08-12,0.008110046,599
8499,2026-08-12,0.008102417,600
1805,2026-08-12,0.00793457,601
5205,2026-08-12,0.007865906,602
6020,2026-08-12,0.0077781677,603
1338,2026-08-12,0.0076408386,604
1236,2026-08-12,0.0076065063,605
3105,2026-08-12,0.007534027,606
2024,2026-08-12,0.007534027,607
8390,2026-08-12,0.007423401,608
9929,2026-08-12,0.0073890686,609
4735,2026-08-12,0.007347107,610
5514,2026-08-12,0.0073051453,611
3703,2026-08-12,0.0072021484,612
1447,2026-08-12,0.0071487427,613
3617,2026-08-12,0.0070877075,614
9939,2026-08-12,0.00699234,615
2108,2026-08-12,0.006919861,616
7786,2026-08-12,0.006919861,617
4420,2026-08-12,0.006877899,618
2007,2026-08-12,0.0068244934,619
6679,2026-08-12,0.0066719055,620
6585,2026-08-12,0.006626129,621
4419,2026-08-12,0.006614685,622
6176,2026-08-12,0.006416321,623
2734,2026-08-12,0.0064048767,624
2849,2026-08-12,0.006389618,625
4560,2026-08-12,0.006385803,626
3083,2026-08-12,0.006290436,627
2207,2026-08-12,0.00598526,628
1806,2026-08-12,0.0059776306,629
3128,2026-08-12,0.0059509277,630
3711,2026-08-12,0.005908966,631
2504,2026-08-12,0.005870819,632
5344,2026-08-12,0.0057678223,633
2349,2026-08-12,0.005760193,634
6508,2026-08-12,0.005443573,635
3515,2026-08-12,0.0053749084,636
6578,2026-08-12,0.005256653,637
1503,2026-08-12,0.005180359,638
4935,2026-08-12,0.0051612854,639
6220,2026-08-12,0.0051574707,640
6147,2026-08-12,0.0050201416,641
6953,2026-08-12,0.0048561096,642
2812,2026-08-12,0.004749298,643
6560,2026-08-12,0.0045433044,644
4557,2026-08-12,0.0045394897,645
8070,2026-08-12,0.0044403076,646
8092,2026-08-12,0.004348755,647
5211,2026-08-12,0.004257202,648
2067,2026-08-12,0.0041503906,649
1438,2026-08-12,0.0041389465,650
6515,2026-08-12,0.0038261414,651
7810,2026-08-12,0.0038070679,652
1742,2026-08-12,0.0037670135,653
2313,2026-08-12,0.0037078857,654
5457,2026-08-12,0.0037002563,655
8042,2026-08-12,0.0036392212,656
9930,2026-08-12,0.0033569336,657
2608,2026-08-12,0.0033226013,658
1609,2026-08-12,0.0032138824,659
7769,2026-08-12,0.0032043457,660
3709,2026-08-12,0.0031585693,661
2354,2026-08-12,0.0030841827,662
1439,2026-08-12,0.003047943,663
6792,2026-08-12,0.0030441284,664
1512,2026-08-12,0.0030403137,665
2618,2026-08-12,0.0029678345,666
3552,2026-08-12,0.0029354095,667
2468,2026-08-12,0.002910614,668
8422,2026-08-12,0.0028362274,669
3131,2026-08-12,0.0028076172,670
2613,2026-08-12,0.002658844,671
9946,2026-08-12,0.0026512146,672
4549,2026-08-12,0.0025291443,673
7782,2026-08-12,0.002500534,674
2430,2026-08-12,0.0024909973,675
5906,2026-08-12,0.002374649,676
6782,2026-08-12,0.0023708344,677
5288,2026-08-12,0.0023670197,678
8059,2026-08-12,0.002336502,679
8163,2026-08-12,0.0022773743,680
4958,2026-08-12,0.0022506714,681
3540,2026-08-12,0.002199173,682
6629,2026-08-12,0.0021324158,683
6720,2026-08-12,0.0020046234,684
3059,2026-08-12,0.0019798279,685
5489,2026-08-12,0.0019664764,686
2641,2026-08-12,0.0017662048,687
3085,2026-08-12,0.0017290115,688
2029,2026-08-12,0.0016527176,689
5483,2026-08-12,0.0015964508,690
6721,2026-08-12,0.0015087128,691
2014,2026-08-12,0.0014572144,692
5515,2026-08-12,0.001376152,693
1708,2026-08-12,0.0012321472,694
8087,2026-08-12,0.0011692047,695
3705,2026-08-12,0.0011644363,696
2404,2026-08-12,0.0011634827,697
6510,2026-08-12,0.0010814667,698
6811,2026-08-12,0.0009627342,699
1781,2026-08-12,0.000936985,700
4967,2026-08-12,0.0009288788,701
5230,2026-08-12,0.0008921623,702
6768,2026-08-12,0.0008454323,703
8443,2026-08-12,0.00064992905,704
1471,2026-08-12,0.00054740906,705
6208,2026-08-12,0.0005273819,706
4168,2026-08-12,0.00042533875,707
5548,2026-08-12,0.00019979477,708
3289,2026-08-12,0.0001475811,709
8938,2026-08-12,7.921457e-05,710
2028,2026-08-12,2.2470951e-05,711
1907,2026-08-12,-0.00011765957,712
3046,2026-08-12,-0.00018334389,713
2731,2026-08-12,-0.00024163723,714
2548,2026-08-12,-0.00029802322,715
2423,2026-08-12,-0.0004043579,716
1104,2026-08-12,-0.00041151047,717
6542,2026-08-12,-0.00045204163,718
7711,2026-08-12,-0.00046944618,719
4188,2026-08-12,-0.00047707558,720
4934,2026-08-12,-0.0005545616,721
6142,2026-08-12,-0.00059843063,722
3694,2026-08-12,-0.000603199,723
3419,2026-08-12,-0.0006766319,724
3311,2026-08-12,-0.0007314682,725
1784,2026-08-12,-0.00074243546,726
2948,2026-08-12,-0.0007510185,727
4590,2026-08-12,-0.00081062317,728
6024,2026-08-12,-0.00083208084,729
6725,2026-08-12,-0.0011024475,730
1454,2026-08-12,-0.0011577606,731
6213,2026-08-12,-0.0012016296,732
6282,2026-08-12,-0.001247406,733
2478,2026-08-12,-0.0013055801,734
3029,2026-08-12,-0.0013284683,735
9907,2026-08-12,-0.0014810562,736
4943,2026-08-12,-0.0015172958,737
2206,2026-08-12,-0.0015354156,738
4108,2026-08-12,-0.0015363693,739
4131,2026-08-12,-0.0016126633,740
6598,2026-08-12,-0.0018501282,741
6125,2026-08-12,-0.0019102097,742
6417,2026-08-12,-0.0019989014,743
2538,2026-08-12,-0.0020065308,744
4930,2026-08-12,-0.0020141602,745
5310,2026-08-12,-0.002117157,746
1513,2026-08-12,-0.002128601,747
2610,2026-08-12,-0.002128601,748
4528,2026-08-12,-0.0022182465,749
2412,2026-08-12,-0.002500534,750
8450,2026-08-12,-0.0025196075,751
1760,2026-08-12,-0.0025520325,752
5364,2026-08-12,-0.002702713,753
1721,2026-08-12,-0.0027103424,754
3529,2026-08-12,-0.0029067993,755
8261,2026-08-12,-0.0029830933,756
4416,2026-08-12,-0.0031280518,757
4178,2026-08-12,-0.0031700134,758
1220,2026-08-12,-0.003293991,759
6276,2026-08-12,-0.003293991,760
2227,2026-08-12,-0.0033092499,761
4109,2026-08-12,-0.0033111572,762
6222,2026-08-12,-0.0033187866,763
4563,2026-08-12,-0.0033779144,764
6712,2026-08-12,-0.0033855438,765
